■ 총 관객수 및 매출액_월별,,,,,,,,,,,,,,
- 조회일: 2021-04-19,,,,,,,,,,,,,,
- 출처: 영화진흥위원회 통합전산망 (http://www.kobis.or.kr),,,,,,,,,,,,,,
▶ 검색조건 [ 조회기간 : 2021 ],,,,,,,,,,,,,,
년월,한국,,,,,외국,,,,,전체,,,
,개봉편수,상영편수,매출액,관객수,점유율,개봉편수,상영편수,매출액,관객수,점유율,개봉편수,상영편수,매출액,관객수
2021-01,65,126,"1,179,309,800","139,399",7.8%,70,252,"14,614,067,240","1,646,718",92.2%,135,378,"15,793,377,040","1,786,117"
2021-02,68,123,"6,094,964,680","680,320",21.9%,81,256,"22,643,970,130","2,431,600",78.1%,149,379,"28,738,934,810","3,111,920"
2021-03,92,153,"3,512,490,630","389,084",11.9%,112,291,"26,644,074,170","2,867,059",88.1%,204,444,"30,156,564,800","3,256,143"
2021-04,22,89,"5,457,136,330","595,756",38.2%,42,179,"9,248,633,690","962,770",61.8%,64,268,"14,705,770,020","1,558,526"
합계,247,491,"16,243,901,440","1,804,559",18.6%,305,978,"73,150,745,230","7,908,147",81.4%,552,"1,469","89,394,646,670","9,712,706"
